website_url,has_bad_form,asks_username_email,asks_password,asks_phone,asks_birthday,asks_card_info,asks_ssn,has_bad_action,nil_anchors,result
https://bafkreiaj5epxhlk7aynmbsfmanhkpltmpv7mtilpcwsvigp4ob4ac5dcje.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,True,1.0,True
https://cloudflare-ipfs.com/ipfs/QmV7tYMqEydPrPNWZwGa5efFk1fkqv2BKWMHnxwAE5BAtU?filename=securemessage.html,True,True,True,False,False,False,False,True,1.0,True
https://cloudflare-ipfs.com/ipfs/bafybeigdvx6dt2uz7hlswzo774k4r3kd2w7jeaucdziiuwxvueizf4tqwe/CHAMELEONk.html,True,True,True,False,False,False,False,True,0,True
https://gateway.ipfs.io/ipfs/bafybeig6a7bj5un5ozmziqsc3dbik5yp4p5jpdzu6erjppkbnhuuqmg7py,False,False,False,False,False,False,False,False,0,True
https://bit.ly/digitalBper,False,False,False,False,False,False,False,False,0.0,True
https://ninesho.firebaseapp.com/,False,False,False,False,False,False,False,False,0,True
https://dark-caring-legume.glitch.me/,True,True,True,False,False,False,False,True,1.0,True
https://microsoft-109153.weeblysite.com/,False,False,False,False,False,False,False,False,0,True
http://mytrackr-uspcoe.shop/,False,False,False,False,False,False,False,False,0.0,True
https://myoptus.notice-au.com/banks/www.boq.com.au/,False,False,False,False,False,False,False,True,0,True
https://pub-964d2f0ebfd64bfbb72caa3a9df16884.r2.dev/list.html?_knopii=1,True,True,True,False,False,False,False,True,1.0,True
https://demo99.3pay.co/,False,False,False,False,False,False,False,False,0.0,True
https://bafybeifzzbbkcgll3lzebqq537vel5urdul4a26clppsrotio7p6o6ffje.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,False,0,True
https://bafybeidayz2vq4f7hx7afstczwabuhpx5qnwi2doj75a2v5nauttnmb72y.ipfs.cf-ipfs.com/,False,False,False,False,False,False,False,False,0.0,True
http://help2.3or5.es/,False,False,False,False,False,False,False,False,0,True
https://sendemailsonline13.firebaseapp.com/,True,True,True,False,False,False,False,True,1.0,True
http://www.xercomedia.net/Webmail/56/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,True
https://corriero-italia-gls.on.fleek.co/,False,False,False,False,False,False,False,False,0,True
https://cloudflare-ipfs.com/ipfs/bafybeibca5w73zjjqgy24zv7j4bvzqrs6oadejrry2g73asfija22x5wna/dkagaux3.html,True,True,True,False,False,False,False,True,0,True
https://santan-security-review.web.app/,False,False,False,False,False,False,False,False,0,True
https://curly-dust-3f71.aacjmryahe7968.workers.dev/e4e38e9a-7420-4232-aa9c-3c86236910dc,False,False,False,False,False,False,False,False,0,True
https://business-appealeation-data-3984iud.surge.sh/,False,False,False,False,False,False,False,False,0,True
https://alabashopping.shop/,True,True,True,False,False,False,False,True,0.057692307692307696,True
https://pub-9d425aa9335c4307a502c0721d499bdd.r2.dev/7MSoutlook4.html,False,False,False,False,False,False,False,False,0.0,True
https://car-taupe.vercel.app/,True,False,True,False,False,False,False,True,0.8,True
https://cloudflare-ipfs.com/ipfs/bafybeiebgwban6trw2ktnt25op4yemakdsok22lhoyaohaq5yb3kwo7yoe,False,False,False,False,False,False,False,False,0,True
https://bafybeifhhrxjf2gtnwcynfff6sfeg5eg7wabaaeo37dkb3la6ksjj5eb3i.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,False,0,True
http://conrad-kitchens.com/authorize.php,True,True,True,False,False,False,False,True,0.7777777777777778,True
https://ipfs.eth.aragon.network/ipfs/bafybeibqklz6znkqtcrwmyjzh7a3hjfgriddabph5nxc462v4ijtvshpqi,False,False,False,False,False,False,False,False,0,True
https://upsinpost.com/,False,False,False,False,False,False,False,False,0,True
http://fhi.sgz.mybluehost.me/1/Recibir_paquete.php,False,False,False,False,False,False,False,True,0.2222222222222222,True
https://bafybeibdqjpkmeyunhkfdoknpey22arzsmtuv63vz5wf6eliz233xb2oqa.ipfs.dweb.link/dhl.html,False,False,False,False,False,False,False,True,1.0,True
https://att-104875.weeblysite.com/,False,False,False,False,False,False,False,False,0,True
https://ipfs.eth.aragon.network/ipfs/bafybeib5tgd3ma4owo4r44b2drtx467a5d7tmovuy2ume67txp3rizrqje/iiizEJKnewwt.html,False,False,False,False,False,False,False,False,1.0,True
https://hyibatt.weebly.com/,False,False,False,False,False,False,False,False,0.14285714285714285,True
https://bafybeiey24qpr4bpenh6nzq6dz6vxqmclt36bsnygpwlvxawb6rh3osj2u.ipfs.nftstorage.link/rtly-b05o6-h0g-vh4-59gh-9bg-9b-g.html,False,False,False,False,False,False,False,False,0,True
https://masew-404save.pages.adm.br/,False,False,False,False,False,False,False,True,0.0,True
https://ipfs.eth.aragon.network/ipfs/bafybeifnakbq3u4afjspi5g3yq6bk77pjs2w6aqv6icxnfgsg3fcwlwyce,True,True,True,False,False,False,False,True,1.0,True
https://asasonidistas.org/.data/.info/?cEzs3mR04BPUbGNCo87Z5nvpXfVqDiTYrjxA9QkWhaMF2euwHytdOJg6lLIKS1=EAyiUmB86GoF0RtaIQb7TMjdO2kYPZD3hNKC41spg9WrwzvxnSu5XVLHcfJleq&*=dorval@med.univ-tours.fr&YqroLMpPRsw6CZASgH8OBmnaFUGbucI2Dk1jVtiEd7Qhfez9Jy34TKWxNlX0v5=KuxeERtcGSFU9hZ71vsrakpwCTXjzNnHM5BPJyi23Vd4IobYQOlf8WL0Agm6Dq&,True,True,True,False,False,False,False,True,0.0,True
https://roclo-water-3a14.vhgnowsaroteeenr.workers.dev/ffd980f9-c05b-430c-9fb5-7fa9e2eca2d9,False,False,False,False,False,False,False,False,0,True
https://bafybeiclbsx6fjyd6gx33ia2flszi2kr3ekms2txld7fhpbgrt4gpwmeuy.ipfs.cf-ipfs.com/,False,False,False,False,False,False,False,False,0,True
https://ipfs.io/ipfs/QmSJ1H2ZET9suzE9v4jVwRCJFY2HgXmLhLQFJfirDQnaqL/,True,True,True,False,False,False,False,True,1.0,True
https://home-109628.square.site/,False,False,False,False,False,False,False,False,0,True
https://five-tested-buffer.glitch.me/yard.html,False,False,False,False,False,False,False,True,0,True
https://pub-ecf772e76bff46c4b40a8718a1c824b6.r2.dev/bgt.html,True,True,True,False,False,False,False,True,0.8888888888888888,True
http://avisonlines-ahorro.0hi.me/?i=3,False,False,False,False,False,False,False,False,0,True
https://www.nta-go.whoopdeedo.com/nta/client/LOG0101001.php,False,False,False,False,False,False,False,True,0.010416666666666666,True
https://ipfs.eth.aragon.network/ipfs/bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti,False,False,False,False,False,False,False,False,0,True
https://ipfs.eth.aragon.network/ipfs/bafybeiabbh4dwmjl4edlbeel5e4wvp3jaxxgsc6u2ecd4isetotfe52bty,False,False,False,False,False,False,False,False,0,True
https://pub-a658346e2a3049dfaf7af5cc914459dd.r2.dev/nafr.html,False,False,False,False,False,False,False,False,0,True
https://uspaza.shop/,False,False,False,False,False,False,False,False,0,True
https://bafybeibykgwcvnsgxwk4fkrgw6zlk2ndlw3nkvujqghs67wbvogkw6ofdy.ipfs.cf-ipfs.com/kythywey548212d.html,True,True,True,False,False,False,False,True,1.0,True
https://vk.com/away.php?utf=1&to=https%3A%2F%2Fkylewatson.co.za%2Fwp-includes%2Fblocks%2Finde-x.php?idtrack=ylKW7I9v,False,False,False,False,False,False,False,True,0,True
https://childish-maple-harmony.glitch.me/,False,False,False,False,False,False,False,False,0,True
https://ipfs.eth.aragon.network/ipfs/bafkreigspioueyh2ks6o7h6bf5ol7wkuqlusgii3xa42umjpe6b6uzwetm,True,True,True,False,False,False,False,True,0,True
https://cloudflare-ipfs.com/ipfs/bafybeibig2644djc3ynur4vz74lvpso7hhg4mdy4okd5yrbnls76bqlsoi,False,False,False,False,False,False,False,False,0,True
https://bafkreifnjoqgsyjytqthwxyn6fkvl25qefw4l6k2zij4ibwyobf6habuwi.ipfs.infura-ipfs.io,False,False,False,False,False,False,False,False,0,True
https://auta-wieczorek.pl/authorize.php,True,True,True,False,False,False,False,True,0.7777777777777778,True
https://attrediret.weebly.com/,False,False,False,False,False,False,False,False,0.25,True
https://aolserv.pages.dev/,True,True,False,False,False,False,False,True,0.6666666666666666,True
https://bafybeibxxaigvedrm2zlr7eijc3cikqy2mfksmszhvgu26neobw7wg3ir4.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,False,0,True
https://keepo.io/LoginPage2,False,False,False,False,False,False,False,False,0.0,True
https://nftstorage.link/ipfs/QmbX4a7PhhZA1yQS62nv7cjcT7g6TJ9eRPckQhiS9sDLHM/visitbarh_wetrans0810.html,False,False,False,False,False,False,False,False,0,True
https://uspseddyy.com/go/TrackConfirmAction,False,False,False,False,False,False,False,False,0,True
http://5656hfrgw4yqqgk.cpg-professoricare.com/#redacted@abuse.ionos.com,False,False,False,False,False,False,False,False,0,True
http://webde-100799.weeblysite.com/,False,False,False,False,False,False,False,False,0,True
https://cloudflare-ipfs.com/ipfs/bafkreift77zpaoqos7ujatphfe366sywrrz2ar44gmn4j2fziau46azriq,False,False,False,False,False,False,False,False,0,True
https://bafybeidexts5nlmiyuaw2r74xg6uem6vktakiry5spd3iwb4pqadgdl5du.ipfs.cf-ipfs.com,True,True,True,False,False,False,False,True,1.0,True
https://ipfs.eth.aragon.network/ipfs/bafybeicnpl7kt3ebwkb77ll2v6u5lzgnkijcc44uvwlahtcc2p35f23pym,True,True,True,False,False,False,False,True,0,True
https://bafybeihlkl36vgqfzk6nqhzpspjhjuqlda2vymlbu4szhkat3syf3hnc5i.ipfs.dweb.link/,True,True,True,False,False,False,False,True,1.0,True
http://cz20333.tw1.ru/99055/locatar/home.php?newtoken=,False,False,False,False,False,False,False,True,0.07142857142857142,True
https://pub-53b48d6937c140a098e729a28b167ee0.r2.dev/snowwish.html,False,False,False,False,False,False,False,False,0,True
https://storage.googleapis.com/bbss-urltest-public/Docomo_20210910_02.html,True,True,False,False,False,False,False,True,0.0,True
https://pages-adsbusiness-brg-acc-956.github.io/nemometer/homes/,True,True,True,True,False,False,False,True,0.5,True
https://pub-b42cbeb9255843a0a55476d1e5d53397.r2.dev/index.html,False,False,False,False,False,False,False,False,1.0,True
https://bafybeig7mwgg7krs4l4lm55dn6vfnzelchv37zfcsbncvbs53r2tejrmim.ipfs.cf-ipfs.com/,False,False,False,False,False,False,False,False,0,True
https://me-metamasklogin.mystrikingly.com/,False,False,False,False,False,False,False,False,0.0,True
https://teh.sbv.mybluehost.me/.website_8dae629e/wp-content/plugins/sg/clients/f1wdZ0.php?verification,False,False,False,False,False,False,False,True,0.007575757575757576,True
https://uspfn.top/go/TrackConfirmAction,False,False,False,False,False,False,False,False,0,True
https://yfdydjfyd8.godaddysites.com/,False,False,False,False,False,False,False,True,0.14285714285714285,True
https://tols-tarck-uspost.cyou/,False,False,False,False,False,False,False,True,0.03070175438596491,True
https://mail-service-102600.weeblysite.com/,False,False,False,False,False,False,False,False,0,True
https://bafybeifhlpxxvlizbnbyl6spi7wx65ua7yhn2ud56nz6ebdt35epcujr2u.ipfs.cf-ipfs.com/,False,False,False,False,False,False,False,False,0,True
https://cf-ipfs.com/ipfs/QmUjWXVoynb7KpT1nvRHADNABrNzdWpWduwwdbk8XoQYtq,True,True,True,False,False,False,False,True,0.2727272727272727,True
https://ipfs.eth.aragon.network/ipfs/bafybeifq72eekd34bqa4iywon4c6n72m2ohcv64vrxr2wsocd46wsnohb4/lskkdksllds.html,False,False,False,False,False,False,False,False,0,True
https://address-usps-serve.com/,False,False,False,False,False,False,False,False,0,True
https://nftstorage.link/ipfs/QmQR48nXxA571tasTKMVvhaZ1tW3rTZNk7mWmo7CvM948h,True,True,False,False,False,False,False,True,1.0,True
https://lesprofilpostale.web.app/,False,False,False,False,False,False,False,False,0.0,True
https://food-flood-30999609.firebaseapp.com/,False,False,False,False,False,False,False,False,0.0,True
https://sendemailsonline3.firebaseapp.com/,True,True,True,False,False,False,False,True,1.0,True
https://pub-6783079d6fd1425fa6d93be3542e89ba.r2.dev/index.html,True,True,True,False,True,True,True,True,0.10256410256410256,True
https://www.flowcode.com/page/cdjf,False,False,False,False,False,False,False,False,0.0,True
https://uspsuewq.top/,False,False,False,False,False,False,False,True,0.03070175438596491,True
http://renerape.wwwaz1-ss109.a2hosted.com/,False,False,False,False,False,False,False,True,0.030303030303030304,True
https://ipfs.io/ipfs/bafybeifhhrxjf2gtnwcynfff6sfeg5eg7wabaaeo37dkb3la6ksjj5eb3i/,False,False,False,False,False,False,False,False,0,True
https://vesmonlogs.web.app/,False,False,False,False,False,False,False,False,0.0,True
https://ceo-foxwilliams-projects.vercel.app/,False,False,False,False,False,False,False,False,0,True
https://auta-kruk.pl/authorize.php,True,True,True,False,False,False,False,True,0.7777777777777778,True
https://bafybeibca5w73zjjqgy24zv7j4bvzqrs6oadejrry2g73asfija22x5wna.ipfs.cf-ipfs.com/dkagaux3.html,True,True,True,False,False,False,False,True,0,True
https://microsoft-104083.weeblysite.com/,False,False,False,False,False,False,False,False,0,True
https://worker-autumn-moon-18c2.phorlarae1.workers.dev/,False,False,False,False,False,False,False,False,0,True
https://www.cloudflare-ipfs.com/ipfs/bafybeiekygh2vxzltltdxc5n4crr76bmrlcv7ape4cdhvkdxhlextroun4,False,False,False,False,False,False,False,False,0,True
https://mnkstrack1.page.link/rniX/?url=https://skinsmonkey.com/trade&amp;gclid=EAIaIQobChMIpLCkt8mnggMVM4poCR3RbA6TEAAYASAAEgL76PD_BwE,False,False,False,False,False,False,False,False,0,True
https://bafybeibig2644djc3ynur4vz74lvpso7hhg4mdy4okd5yrbnls76bqlsoi.ipfs.cf-ipfs.com/,False,False,False,False,False,False,False,False,0,True
https://data-appeal-case-04938h.surge.sh/,False,False,False,False,False,False,False,False,0,True
https://sp683658.sitebeat.crazydomains.com/,False,False,False,False,False,False,False,False,0.0,True
http://elhamsourcing.com/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,True
https://texte-proje.firebaseapp.com/,False,False,False,False,False,False,False,False,0.0,True
https://bancolombia.com-e8.repl.co/,False,False,False,False,False,False,False,False,0,True
https://affectcompanies7998reduce.weebly.com/,False,False,False,False,False,False,False,False,0.25,True
https://cf-ipfs.com/ipfs/QmeBFtw6Ciq3zNtRTStWsBmJHD547B6eHTBm63PxdfryHb,True,True,True,False,False,False,False,True,1.0,True
https://usps.trakr.shop/,False,False,False,False,False,False,False,False,0,True
https://bt-108746.square.site/,False,False,False,False,False,False,False,False,0,True
https://nftstorage.link/ipfs/QmbJk9ff6zYuxv2CaPZvoXwwakxDBC78qrRcYfSPAd1YjK/90Dmy7yvWX.html,False,False,False,False,False,False,False,False,0,True
https://new.express.adobe.com/webpage/N3E9DySHMFBu5,False,False,False,False,False,False,False,False,0,True
https://pub-990fbc924d8e42ac8531db56cb6c34c0.r2.dev/rqfshared.html,False,False,False,False,False,False,False,False,0,True
https://anpost-customs-fee-charge.com/,False,False,False,False,False,False,False,True,0,True
https://services.client.justns.ru/swiss/ch/,True,True,True,False,False,False,False,True,0.0,True
https://project-base-4b4d.tierfaitneuro.workers.dev/e1370464-e2e6-40d1-9f2a-a0bbc8efa71e,False,False,False,False,False,False,False,False,0,True
https://pub-d8e875477ac1458196dbe4c3f3674326.r2.dev/dbo.html,False,False,False,False,False,False,False,False,0,True
https://docs.google.com/presentation/d/e/2PACX-1vQKuXib-EZ5OcL-V_ERvB0aN7cHE094R1aqN5Sp0i3hanTYRQySoreSvqcoHJIoZS4btVuE9tX1PKgG/pub?start=false&amp;loop=false&amp;delayms=3000,False,False,False,False,False,False,False,False,0,True
https://microsoft-107343.weeblysite.com/,False,False,False,False,False,False,False,False,0,True
https://nftstorage.link/ipfs/QmVrS7cimtKmoT4KNaxk3YmsrUdV97ZeTCRVzP4QjfuAxu,False,False,False,False,False,False,False,False,0,True
https://bafkreigspioueyh2ks6o7h6bf5ol7wkuqlusgii3xa42umjpe6b6uzwetm.ipfs.nftstorage.link,True,True,True,False,False,False,False,True,0,True
https://dixneufieme.web.app/,False,False,False,False,False,False,False,False,0.0,True
http://business.3or5.es/help/contact/,False,False,False,False,False,False,False,False,0,True
https://bafybeicd2ljtjv5efesb3xbuq3yht63xv2dv2ag6ni2xohepw376bmfdoi.ipfs.cf-ipfs.com/newfref.html,True,True,True,False,False,False,False,True,0.0,True
https://ipfs.eth.aragon.network/ipfs/bafybeifvzv3utxtaej74fmftag32jf2t6u7zv75qbojri4hagfwn5ecbpm,False,False,False,False,False,False,False,False,0,True
https://support2v6t.pages.net.br/,True,False,True,False,False,False,False,True,0,True
https://pub-140cf903de964a479f3b465e010ddb3b.r2.dev/HR-Leave.html,False,False,False,False,False,False,False,False,0,True
https://espaceconnexioncetelem.web.app/,False,False,False,False,False,False,False,False,0.0,True
https://cassergnaocagrico.duckdns.org/acceder/,False,False,False,False,False,False,False,True,0.17105263157894737,True
https://recttfibg.firebaseapp.com/,False,False,False,False,False,False,False,False,0,True
https://alquilertemporariobuenosaires.com.ar/js/html/login.html,True,True,False,False,False,False,False,True,0.0,True
http://cm94311.tw1.ru/vbs/,False,False,False,False,False,False,False,True,0,True
https://sendemailsonline12.firebaseapp.com/,True,True,True,False,False,False,False,True,1.0,True
https://kithirabiz.com/CmUwgRq/EarthcoreFixed/?uid=aaaa@example.jp,False,False,False,False,False,False,False,False,0.0,True
https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&013528,False,False,False,False,False,False,False,False,0,True
https://amw-pages-adsbusiness-sec-acc-en.github.io/misionis/homes/,True,True,True,True,False,False,False,True,0.5,True
https://pub-1904fcafb89a4eaaa354dadaabc46627.r2.dev/indazx.html,False,False,False,False,False,False,False,False,0,True
https://cloudflare-ipfs.com/ipfs/bafybeicg75qsvy3lcygkgfmbtiycmylsciuo3zujotnagiwgjubyv2nrry/?data=U1BpbGxhaUBrb2Nrdy5jb20=&amp;subf=Transport-Label.pdf&amp;file=Waybill.pdf,False,False,False,False,False,False,False,False,0,True
https://ipfs.eth.aragon.network/ipfs/bafybeidkvbylp3ed43czzt6d76hercyxqr7nqvpicuxi22k7iyaff5urha/,False,False,False,False,False,False,False,False,0,True
https://c74m3dk93md74nd83kksj3ismf64bd.pages.dev/,True,True,True,False,False,False,False,True,0.0,True
https://sparkass-sidcheck8.web.app/,False,False,False,False,False,False,False,False,0.0,True
https://docs.google.com/presentation/d/e/2PACX-1vSU_M6_CUWy79ZfU5XrNwe1OlksdSaAMIJjjz6QJbDxwrLF1h8Q0fPcrYEzYYgtlhTNt6e7gkPPh_w8/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,False,False,False,False,False,False,False,False,0,True
https://bafkreihxvgrhizfm4pgg4sgxcngjqikofeddzmrkjt5djhsfmulbqxb47a.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,False,0,True
https://bafkreibuu3t3oflr5axkj6mjcqn3yuz275h4bnxyu2k4raaemjwifjuzxa.ipfs.dweb.link/,False,False,False,False,False,False,False,False,0,True
https://quickrides-9ac18.firebaseapp.com/,False,False,False,False,False,False,False,False,0,True
https://ipfs.eth.aragon.network/ipfs/bafybeibhstpbgvp4rqmisle5dd7azz7gpj5zk2wtfsw3loz57a5rh6f74e/,False,False,False,False,False,False,False,False,0.0625,True
https://efses.acwcalgarydiocese.com/tracking/fV5EjH/msg.php?id=67595503,False,False,False,False,False,False,False,False,0.0,True
https://docs.google.com/document/d/1ht8xaC3QU7sR472sWis3JvCsfYKMYux7SOPTaJO9Bdo/edit?disco=AAAA_UO2RSc&amp;usp=comment_email_discussion&amp;ts=65495047,False,False,False,False,False,False,False,False,0.25,True
https://officedueinvoiceunpaid.weebly.com/,False,False,False,False,False,False,False,False,0.6666666666666666,True
https://cf-ipfs.com/ipfs/QmUKDvGU744aTfW3fbmZhHcjLBCLcgpmva81cJs6ZPnNKM,False,False,False,False,False,False,False,False,0,True
https://bafybeiby25eqvstp654gtfesyu7i2zttf33kjdza2gv24sxq6e7gsnc3au.ipfs.nftstorage.link,True,True,True,False,False,False,False,True,1.0,True
https://tools.packages-usps.top/,False,False,False,False,False,False,False,False,0,True
https://cloudflare-ipfs.com/ipfs/bafkreicxe4xmwrk5llolgwf7zve7l4azwvd6joah7vdtfbn7kfodhmi6yu,False,False,False,False,False,False,False,False,0,True
https://gateway.ipfs.io/ipfs/bafkreicxe4xmwrk5llolgwf7zve7l4azwvd6joah7vdtfbn7kfodhmi6yu,False,False,False,False,False,False,False,False,0,True
https://bafkreiclwlwv3qe34rkivmf3a5hooaqknuq2tq3iuhyu3y5otlyla22vhy.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,False,0,True
https://cloudflare-ipfs.com/ipfs/bafybeicyzcbj5kdoby2foqoxgpkhsioyo3a6w5hplllou6om4gzgwcgxyq,False,False,False,False,False,False,False,False,0,True
https://ikan-hias-ma.github.io/bussines/class/,False,False,False,False,False,False,False,False,0.0,True
https://cloudflare-ipfs.com/ipfs/Qmd2fJpy52pMSPqg5mBPNWQgguAX6G5DRA1pHDvqr3cW8E/dh86sdfd7uh/do5vs.html,False,False,False,False,False,False,False,True,0.0,True
